        Менторы
       </a>
      </li>
      <li class="nav-item">
       <a class="nav-link" href="/analytic">
        Требования
       </a>
      </li>
     </ul>
     <a class="btn btn-sm btn btn-danger" href="https://t.me/access_interview_bot" target="_blank" type="button">
      <i class="bi bi-lock">
      </i>
      Приватная база собесов
     </a>
    </div>
   </div>
  </nav>
  <main class="container" style="flex: 1 1 auto;">
   <div class="row">
    <div class="col">
     <h1 class="mt-5 mb-5 fs-3">
      Что такое итератор
     </h1>
     <div class="row">
      <div class="card mb-3 col">
       <div class="card-body">
        <p class="card-text">
         <p>
          <em>
           Итератор
          </em>
          (iterator) – это объект, который представляет поток данных. Повторяемый вызов метода
          <code>
           __next__()
          </code>
          (
          <code>
           next()
          </code>
          в Python 2) итератора или передача его встроенной функции
          <code>
           next()
          </code>
          возвращает последующие элементы потока.
         </p>
         <p>
          Если больше не осталось данных, выбрасывается исключение
          <code>
           StopIteration
          </code>
          . После этого итератор исчерпан и любые последующие вызовы его метода
          <code>
           __next__()
          </code>
          снова генерируют исключение
          <code>
           StopIteration
          </code>
          .
         </p>
         <p>
          Итераторы обязаны иметь метод
          <code>
           __iter__
          </code>
          , который возвращает сам объект итератора, так что любой итератор также является итерабельным объектом и может быть использован почти везде, где принимаются итерабельные объекты.
         </p>
         <p>
          <strong>
           Подробнее:
          </strong>
         </p>
         <p>
          Итераторы представлены абстрактным классом
          <code>
           collections.abc.Iterator
          </code>
          :
         </p>
         <pre>
<code class="language-python">class Iterator(Iterable):

    __slots__ = ()

    @abstractmethod
    def __next__(self):
        'Return the next item from the iterator. When exhausted, raise StopIteration'
        raise StopIteration

    def __iter__(self):
        return self

    @classmethod
    def __subclasshook__(cls, C):
        if cls is Iterator:
            return _check_methods(C, '__iter__', '__next__')
        return NotImplemented</code></pre>
         <p>
          <code>
           __next__
          </code>
          Возвращает следующий доступный элемент и вызывает исключение
          <code>
           StopIteration
          </code>
          , когда элементов не осталось.
          <code>
           __iter__
          </code>
          Возвращает
          <code>
           self
          </code>
          . Это позволяет использовать итератор там, где ожидается итерируемый объект, например
          <code>
           for
          </code>
          .
          <code>
           __subclasshook__
          </code>
          Проверяет наличие у класса метода
          <code>
           __iter__
          </code>
          и
          <code>
           __next__
          </code>
         </p>
        </p>
        <p class="card-text">
         <small class="text-muted">
          Oct. 10, 2023,
          <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://github.com/yakimka/python_interview_questions/blob/master/questions.md/#что-такое-итератор" target="_blank">
           Источник
          </a>
         </small>
        </p>
       </div>
      </div>
     </div>
     <div class="row">
      <div class="card mb-3 col">
       <div class="card-body">
        <p class="card-text">
         <p>
          Это объект, который поддерживает функцию next() и помнит о том какой элемент будет браться следующим
         </p>
         <ul>
          <li>
           Это объект, который возвращает свои элементы по одному за раз.
          </li>
          <li>
           Любой объект, у которого есть метод
           <code>
            __next__
           </code>
           . Этот метод возвращает следующий элемент, если он есть, или возвращает исключение StopIteration, когда элементы закончились.
          </li>
          <li>
           Кроме того, итератор запоминает, на каком элементе он остановился в последнюю итерацию.
          </li>
          <li>
           В Python у каждого итератора присутствует метод
           <code>
            __iter__
           </code>
           - то есть, любой итератор является итерируемым объектом. Этот метод просто возвращает сам итератор
          </li>
         </ul>
         <p>
          <strong>
           Протокол итератора
          </strong>
         </p>
         <ol>
          <li>
           Чтобы получить итератор мы должны передать функции
           <code>
            iter
           </code>
           итерируемый объект.
          </li>
          <li>
           Далее мы передаём итератор функции
           <code>
            next
           </code>
           .
          </li>
          <li>
           Когда элементы в итераторе закончились, порождается исключение
           <code>
            StopIteration
           </code>
           .
          </li>
         </ol>
         <pre>
<code class="language-python">numbers = [1, 2, 3]
i = iter(numbers)

next(i) # 1
next(i) # 2
next(i) # 3

Traceback (most recent call last):
  File "main.py", line 8, in &lt;module&gt;
    print(next(i))
StopIteration</code></pre>
         <p>
          Пример создания итератора из списка
          <!-- notionvc: 6d3bcc09-d251-48f3-a252-9ceec4b4d3ae -->
         </p>
         <ul>
          <li>
           После того, как элементы закончились, возвращается исключение StopIteration.
          </li>
          <li>
           Итератор не может быть использован дважды. Для того, чтобы итератор снова начал возвращать элементы, его надо заново создать.
          </li>
         </ul>
         <p>
          Аналогичные действия выполняются, когда цикл for проходится по списку, функция next() вызывается неявно:
          <!-- notionvc: 6a395b44-cea8-4a69-aec5-63b32edc435d -->
         </p>
         <pre>
<code class="language-python">for item in numbers:
   print(item)</code></pre>
         <ul>
          <li>
           Генераторы — это тоже итераторы.
          </li>
          <li>
           Многие встроенные функции является итераторами, например
           <code>
            zip
           </code>
           ,
           <code>
            open
           </code>
          </li>
         </ul>
         <p>
          Плюсы итераторов:
         </p>
         <ol>
          <li>
           Итераторы работают "лениво" (en.
           <strong>
            lazy
           </strong>
           ). А это значит, что они не выполняют какой-либо работы, до тех пор, пока мы их об этом не попросим.
          </li>
          <li>
           Таким образом, мы можем
           <strong>
            оптимизировать потребление ресурсов ОЗУ и CPU
           </strong>
           , а так же
           <strong>
            создавать бесконечные последовательности
           </strong>
           .
          </li>
         </ol>
         <p>
          <!-- notionvc: 2dbd2b42-3716-4c1e-b153-2688c07d994a -->
         </p>
        </p>
        <p class="card-text">
         <small class="text-muted">
          Oct. 10, 2023,
          <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://amplified-process-d87.notion.site/e599306c362b4a59a07b7e77bc8351fc" target="_blank">
           Источник
          </a>
         </small>
        </p>
       </div>
      </div>
     </div>
     <!--            <h2 class="mb-3 mt-5 fs-5" >Добавить ответ:</h2>-->
     <!--            <div class="form-error"></div>-->
     <!--            <form class="row g-3" action = "" method="post">-->
     <!--                    <input type="hidden" name="csrfmiddlewaretoken" value="rAlOwrSiCQFyO2Y2yFf5nrTPK9R5dzQaKbvflDvkp1J7fORTm1c0hOoxg7YkwCvz">-->
     <!--                  <div class="col-md-4">-->
     <!--                    <label for="id_author" class="form-label">Автор/Источник:</label>-->
     <!--                     <input type="text" name="author" class="form-control" maxlength="50" required id="id_author">-->
     <!--                  </div>-->
     <!--                  <div class="col-md-4">-->
     <!--                    <label for="id_url" class="form-label">Ссылка(не обяз.):</label>-->
     <!--                    <input type="url" name="url" class="form-control" maxlength="200" id="id_url">-->
     <!--                  </div>-->
     <!--                  <div>-->
     <!--                    <label for="id_text" class="form-label"></label>-->
     <!--                    <div class="django-ckeditor-widget" data-field-id="id_text" style="display: inline-block;">
    <textarea name="text" cols="40" rows="10" required id="id_text" data-processed="0" data-config="{&quot;skin&quot;: &quot;moono-lisa&quot;, &quot;toolbar_Basic&quot;: [[&quot;Source&quot;, &quot;-&quot;, &quot;Bold&quot;, &quot;Italic&quot;]], &quot;toolbar_Full&quot;: [[&quot;Styles&quot;, &quot;Format&quot;, &quot;Bold&quot;, &quot;Italic&quot;, &quot;Underline&quot;, &quot;Strike&quot;, &quot;SpellChecker&quot;, &quot;Undo&quot;, &quot;Redo&quot;], [&quot;Link&quot;, &quot;Unlink&quot;, &quot;Anchor&quot;], [&quot;Image&quot;, &quot;Flash&quot;, &quot;Table&quot;, &quot;HorizontalRule&quot;], [&quot;TextColor&quot;, &quot;BGColor&quot;], [&quot;Smiley&quot;, &quot;SpecialChar&quot;], [&quot;Source&quot;]], &quot;toolbar&quot;: &quot;Custom&quot;, &quot;height&quot;: 291, &quot;width&quot;: &quot;550px&quot;, &quot;filebrowserWindowWidth&quot;: 940, &quot;filebrowserWindowHeight&quot;: 725, &quot;toolbar_Custom&quot;: [[&quot;Bold&quot;, &quot;Italic&quot;, &quot;Underline&quot;, &quot;Strike&quot;], [&quot;NumberedList&quot;, &quot;BulletedList&quot;], [&quot;Link&quot;, &quot;Unlink&quot;], [&quot;Image&quot;, &quot;CodeSnippet&quot;]], &quot;extraPlugins&quot;: &quot;codesnippet&quot;, &quot;language&quot;: &quot;en-us&quot;}" data-external-plugin-resources="[]" data-id="id_text" data-type="ckeditortype"></textarea>
</div>-->
     <!--                  </div>-->
     <!--                  <div class="col-12">-->
     <!--                    <button class="btn btn-primary btn-sm" type="submit">Добавить ответ</button>-->
     <!--                  </div>-->
     <!--            </form>-->
    </div>
    <div class="col-12 col-sm-4">
     <h2 class="mb-3 mt-5 fs-5">
      Примеры ответов:
     </h2>
     <ul class="list-group list-group-flush mb-3">
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/fgXCN7A8yzg?t=2242" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Junior Python Developer: полный разб…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/TeE0j4RN6fQ?t=2078" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Техническое собеседование на позицию…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/SqHpayljeTc?t=476" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Tech Interview Fest | Моковое собесе…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/hIepjGgrfPo?t=114" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Trainee Python Develop…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/BoazgBZ4D7k?t=4381" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Python. Разбор вопросов
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/25xUoLye53w?t=2838" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Python 2023. Разбор ба…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/0A27QaOg33Q?t=766" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Моковое собеседование на позицию Dja…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/r24Pe81QYs4?t=367" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Python developer на 30…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/xEjbZOWmpsg?t=1121" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         luchanos | Balabot IT LIVE | Собесед…
        </a>
       </small>
      </li>
     </ul>
     <!--            <button type="button" class="btn btn-primary btn-sm " data-bs-toggle="modal" data-bs-target="#VideoAnswerModal">-->
     <!--              Добавить ссылку-->
     <!--            </button>-->
     <!--            <h2 class="mb-3 mt-5 fs-5">Доп. материалы:</h2>-->
     <!--            <ul class="list-group list-group-flush mb-3">-->
     <!-- -->
     <!--            </ul>-->
     <!--            <button type="button" class="btn btn-primary btn-sm" data-bs-toggle="modal" data-bs-target="#ExtraContentModal">-->
     <!--              Добавить ссылку-->
     <!--            </button>-->
    </div>
   </div>
   <!-- ExtraContentModal -->
   <div aria-hidden="true" aria-labelledby="exampleModalLabel" class="modal fade" id="ExtraContentModal" tabindex="-1">
    <div class="modal-dialog">
     <div class="modal-content">
      <div class="modal-header">
       <h1 class="modal-title fs-5" id="exampleModalLabel">
        Добавить ссылку на доп. матераил
       </h1>
      </div>
      <div class="modal-body">
       <form action="" method="POST">
        <input name="csrfmiddlewaretoken" type="hidden" value="rAlOwrSiCQFyO2Y2yFf5nrTPK9R5dzQaKbvflDvkp1J7fORTm1c0hOoxg7YkwCvz"/>
        <div class="mb-3">
         <label class="col-form-label" for="id_content-title">
          Название:
         </label>
         <input class="form-control" id="id_content-title" maxlength="255" name="content-title" required="" type="text"/>
        </div>
        <div class="mb-3">
         <label class="col-form-label" for="id_content-url">
          Ссылка:
         </label>
         <input class="form-control" id="id_content-url" name="content-url" required="" type="url"/>
        </div>
        <div class="modal-footer">
         <button class="btn btn-secondary" data-bs-dismiss="modal" type="button">
          Закрыть
         </button>
         <button class="btn btn-primary" type="submit">
          Добавить
         </button>
        </div>
       </form>
      </div>
     </div>
    </div>
   </div>
   <!-- VideoAnswerModal -->
   <div aria-hidden="true" aria-labelledby="VideoAnswerModalLabel" class="modal fade" id="VideoAnswerModal" tabindex="-1">
    <div class="modal-dialog">
     <div class="modal-content">
      <div class="modal-header">
       <h1 class="modal-title fs-5" id="VideoAnswerModalLabel">
        Добавить ответ из mock-собесов
       </h1>
      </div>
      <div class="modal-body">
       <form action="" method="POST">
        <input name="csrfmiddlewaretoken" type="hidden" value="rAlOwrSiCQFyO2Y2yFf5nrTPK9R5dzQaKbvflDvkp1J7fORTm1c0hOoxg7YkwCvz"/>
        <div class="mb-3">
         <label class="col-form-label" for="id_video-title">
          Название видео:
         </label>
         <input class="form-control" id="id_video-title" maxlength="255" name="video-title" required="" type="text"/>
        </div>
        <div class="mb-3">
         <label class="col-form-label" for="id_video-url">
          Ссылка на момент ответа:
         </label>
         <input class="form-control" id="id_video-url" name="video-url" required="" type="url"/>
        </div>
        <div class="modal-footer">
         <button class="btn btn-secondary" data-bs-dismiss="modal" type="button">
          Закрыть
         </button>
         <button class="btn btn-primary" type="submit">
          Добавить
         </button>
        </div>
       </form>
      </div>
     </div>
    </div>
   </div>
  </main>
  <script>
   hljs.highlightAll();
  </script>
 </body>
 <div class="container">
  <footer class="py-3 my-4">
   <p class="text-center nav-item nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6">
    👾 easyoffer by Кивайко Алексей
   </p>
   <ul class="nav justify-content-center pb-1 mb-1">
    <!--          <li class="nav-item nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6">👾 easyoffer by Кивайко Алексей</li>-->
    <li class="nav-item">
     <a class="nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6" href="https://t.me/+3xsbmERSOP0wMWRi" target="_blank">
      <i class="bi bi-telegram">
      </i>
     </a>
    </li>
    <li class="nav-item">
     <a class="nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6" href="https://www.youtube.com/@goingtoit" target="_blank">
      <i class="bi bi-youtube">
      </i>
     </a>
    </li>
    <li class="nav-item">
     <a class="nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6" href="https://github.com/kivaiko" target="_blank">
      <i class="bi bi-github">
      </i>
     </a>
    </li>
    <li class="nav-item">
     <a class="nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6" href="https://www.linkedin.com/in/kivaiko/" target="_blank">
      <i class="bi bi-linkedin">
      </i>
     </a>
    </li>
    <li class="nav-item">
     <a class="nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6" href="https://www.instagram.com/kivaiyko/" target="_blank">
      <i class="bi bi-instagram">
      </i>
     </a>
    </li>
    <li class="nav-item">
     <a class="nav-link px-2 text-body-secondary text-decoration-none text-reset fs-6" href="https://twitter.com/kivaiyko" target="_blank">
      <i class="bi bi-twitter">
      </i>
     </a>
    </li>
   </ul>
  </footer>
 </div>
</html>

2024-05-24 22:59:56,164 INFO:Вопрос: Что такое итератор
2024-05-24 22:59:56,164 INFO:Тема вопроса: General
2024-05-24 22:59:56,167 INFO:Вопрос успешно вставлен в базу данных.
2024-05-24 22:59:56,167 INFO:Парсинг вопроса: https://easyoffer.ru/question/334
2024-05-24 23:01:47,138 INFO:Таблица Questions создана или уже существует.
2024-05-24 23:01:47,138 INFO:Парсинг страницы: https://easyoffer.ru/rating/python_developer?page=1
2024-05-24 23:01:49,386 INFO:Найдено 100 ссылок на вопросы на странице https://easyoffer.ru/rating/python_developer?page=1
2024-05-24 23:01:49,386 INFO:Количество найденных вопросов на https://easyoffer.ru/rating/python_developer?page=1: 100
2024-05-24 23:01:49,386 INFO:Парсинг вопроса: https://easyoffer.ru/question/593
2024-05-24 23:01:50,786 WARNING:Тег не найден для вопроса: https://easyoffer.ru/question/593
2024-05-24 23:01:50,789 INFO:Полный HTML страницы: <!DOCTYPE html>
<html lang="ru">
 <head>
  <meta charset="utf-8"/>
  <meta content="IE=edge" http-equiv="X-UA-Compatible"/>
  <meta content="width=device-width, initial-scale=1.0" name="viewport"/>
  <link crossorigin="anonymous" href="https://cdn.jsdelivr.net/npm/bootstrap@5.3.0/dist/css/bootstrap.min.css" integrity="sha384-9ndCyUaIbzAi2FUVXJi0CjmCapSmO7SnpJef0486qhLnuZ2cdeRhO02iuK6FUUVM" rel="stylesheet"/>
  <link href="https://cdn.jsdelivr.net/npm/bootstrap-icons@1.10.5/font/bootstrap-icons.css" rel="stylesheet"/>
  <script crossorigin="anonymous" integrity="sha384-geWF76RCwLtnZ8qwWowPQNguL3RmwHVBC9FhGdlKrxdiJJigb/j/68SIy3Te4Bkz" src="https://cdn.jsdelivr.net/npm/bootstrap@5.3.0/dist/js/bootstrap.bundle.min.js">
  </script>
  <link href="/static/favicon/apple-touch-icon.png" rel="apple-touch-icon" sizes="152x152"/>
  <link href="/static/favicon/favicon-32x32.png" rel="icon" sizes="32x32" type="image/png"/>
  <link href="/static/favicon/favicon-16x16.png" rel="icon" sizes="16x16" type="image/png"/>
  <link href="/static/favicon/site.webmanifest" rel="manifest"/>
  <link color="#5bbad5" href="/static/favicon/safari-pinned-tab.svg" rel="mask-icon"/>
  <meta content="#da532c" name="msapplication-TileColor"/>
  <meta content="#ffffff" name="theme-color"/>
  <script src="/static/ckeditor/ckeditor-init.js" type="text/javascript">
  </script>
  <script src="/static/ckeditor/ckeditor/ckeditor.js" type="text/javascript">
  </script>
  <link href="https://cdnjs.cloudflare.com/ajax/libs/highlight.js/11.8.0/styles/default.min.css" rel="stylesheet"/>
  <script src="https://cdnjs.cloudflare.com/ajax/libs/highlight.js/11.8.0/highlight.min.js">
  </script>
  <!-- and it's easy to individually load additional languages -->
  <script src="https://cdnjs.cloudflare.com/ajax/libs/highlight.js/11.8.0/languages/go.min.js">
  </script>
  <title>
   Расскажи о себе
  </title>
  <!-- Google Tag Manager -->
  <script>
   (function(w,d,s,l,i){w[l]=w[l]||[];w[l].push({'gtm.start':
    new Date().getTime(),event:'gtm.js'});var f=d.getElementsByTagName(s)[0],
    j=d.createElement(s),dl=l!='dataLayer'?'&l='+l:'';j.async=true;j.src=
    'https://www.googletagmanager.com/gtm.js?id='+i+dl;f.parentNode.insertBefore(j,f);
    })(window,document,'script','dataLayer','GTM-KFVDXM9B');
  </script>
  <!-- End Google Tag Manager -->
 </head>
 <body style="min-height: 100vh; display: flex; flex-direction: column; justify-content: space-between">
  <!-- Google Tag Manager (noscript) -->
  <noscript>
   <iframe height="0" src="https://www.googletagmanager.com/ns.html?id=GTM-KFVDXM9B" style="display:none;visibility:hidden" width="0">
   </iframe>
  </noscript>
  <!-- End Google Tag Manager (noscript) -->
  <!-- Yandex.Metrika counter -->
  <script type="text/javascript">
   (function(m,e,t,r,i,k,a){m[i]=m[i]||function(){(m[i].a=m[i].a||[]).push(arguments)};
       m[i].l=1*new Date();
       for (var j = 0; j < document.scripts.length; j++) {if (document.scripts[j].src === r) { return; }}
       k=e.createElement(t),a=e.getElementsByTagName(t)[0],k.async=1,k.src=r,a.parentNode.insertBefore(k,a)})
       (window, document, "script", "https://mc.yandex.ru/metrika/tag.js", "ym");

       ym(95314788, "init", {
            clickmap:true,
            trackLinks:true,
            accurateTrackBounce:true
       });
  </script>
  <noscript>
   <div>
    <img alt="" src="https://mc.yandex.ru/watch/95314788" style="position:absolute; left:-9999px;"/>
   </div>
  </noscript>
  <!-- /Yandex.Metrika counter -->
  <nav class="navbar navbar-expand-lg" style="background-color: #e3f2fd;">
   <div class="container">
    <div class="fs-2 me-2 nav-link">
     <a class="nav-link navbar-brand fs-4" href="/">
      👾 easyoffer
     </a>
    </div>
    <button aria-controls="navbarSupportedContent" aria-expanded="false" aria-label="Toggle navigation" class="navbar-toggler" data-bs-target="#navbarSupportedContent" data-bs-toggle="collapse" type="button">
     <span class="navbar-toggler-icon">
     </span>
    </button>
    <div class="collapse navbar-collapse" id="navbarSupportedContent">
     <ul class="navbar-nav me-auto mb-2 mb-lg-0">
      <li class="nav-item active">
       <a class="nav-link" href="/">
        Вопросы
       </a>
      </li>
      <li class="nav-item">
       <a class="nav-link" href="/mock">
        Собесы
       </a>
      </li>
      <li class="nav-item">
       <a class="nav-link" href="/mentor">
        Менторы
       </a>
      </li>
      <li class="nav-item">
       <a class="nav-link" href="/analytic">
        Требования
       </a>
      </li>
     </ul>
     <a class="btn btn-sm btn btn-danger" href="https://t.me/access_interview_bot" target="_blank" type="button">
      <i class="bi bi-lock">
      </i>
      Приватная база собесов
     </a>
    </div>
   </div>
  </nav>
  <main class="container" style="flex: 1 1 auto;">
   <div class="row">
    <div class="col">
     <h1 class="mt-5 mb-5 fs-3">
      Расскажи о себе
     </h1>
     <div class="row">
      <div class="card mb-3 col">
       <div class="card-body">
        <p class="card-text">
         С удовольствием. Я Python-разработчик с опытом работы более 5 лет. Я специализируюсь на создании веб-приложений и систем обработки данных. За время своей карьеры я разрабатывал различные приложения от простых сайтов-визиток до сложных дистрибутивных систем.

В профессиональном плане мои сильные стороны - это умение работать в команде, внимательность к деталям и нацеленность на постоянное обучение и развитие. Мне нравится сложные задачи, которые требуют нестандартного подхода и вынуждают думать нестандартно.

Касательно моего образования, у меня есть степень бакалавра в области информатики и я продолжаю учиться, чтобы быть на острие технологических инноваций.

Я регулярно посещаю профессиональные семинары и вебинары, чтобы быть в курсе новых тенденций и технологий в области разработки ПО. Я считаю, что постоянное обучение - это ключ к успеху в этой сфере.

В свободное время я люблю углубляться в изучение новых технологий и инструментов, которые помогут мне быть более продуктивным разработчиком. Я также увлекаюсь музыкой и люблю проводить время на природе.
        </p>
        <p class="card-text">
         <small class="text-muted">
          Nov. 6, 2023, gpt-4
         </small>
        </p>
       </div>
      </div>
     </div>
     <!--            <h2 class="mb-3 mt-5 fs-5" >Добавить ответ:</h2>-->
     <!--            <div class="form-error"></div>-->
     <!--            <form class="row g-3" action = "" method="post">-->
     <!--                    <input type="hidden" name="csrfmiddlewaretoken" value="hrQbB48qUHZ4m4mKW2LUYDXgj3AavQl8jZSeDhKu4fm7m3tkZEq5y4xy1un4Se6B">-->
     <!--                  <div class="col-md-4">-->
     <!--                    <label for="id_author" class="form-label">Автор/Источник:</label>-->
     <!--                     <input type="text" name="author" class="form-control" maxlength="50" required id="id_author">-->
     <!--                  </div>-->
     <!--                  <div class="col-md-4">-->
     <!--                    <label for="id_url" class="form-label">Ссылка(не обяз.):</label>-->
     <!--                    <input type="url" name="url" class="form-control" maxlength="200" id="id_url">-->
     <!--                  </div>-->
     <!--                  <div>-->
     <!--                    <label for="id_text" class="form-label"></label>-->
     <!--                    <div class="django-ckeditor-widget" data-field-id="id_text" style="display: inline-block;">
    <textarea name="text" cols="40" rows="10" required id="id_text" data-processed="0" data-config="{&quot;skin&quot;: &quot;moono-lisa&quot;, &quot;toolbar_Basic&quot;: [[&quot;Source&quot;, &quot;-&quot;, &quot;Bold&quot;, &quot;Italic&quot;]], &quot;toolbar_Full&quot;: [[&quot;Styles&quot;, &quot;Format&quot;, &quot;Bold&quot;, &quot;Italic&quot;, &quot;Underline&quot;, &quot;Strike&quot;, &quot;SpellChecker&quot;, &quot;Undo&quot;, &quot;Redo&quot;], [&quot;Link&quot;, &quot;Unlink&quot;, &quot;Anchor&quot;], [&quot;Image&quot;, &quot;Flash&quot;, &quot;Table&quot;, &quot;HorizontalRule&quot;], [&quot;TextColor&quot;, &quot;BGColor&quot;], [&quot;Smiley&quot;, &quot;SpecialChar&quot;], [&quot;Source&quot;]], &quot;toolbar&quot;: &quot;Custom&quot;, &quot;height&quot;: 291, &quot;width&quot;: &quot;550px&quot;, &quot;filebrowserWindowWidth&quot;: 940, &quot;filebrowserWindowHeight&quot;: 725, &quot;toolbar_Custom&quot;: [[&quot;Bold&quot;, &quot;Italic&quot;, &quot;Underline&quot;, &quot;Strike&quot;], [&quot;NumberedList&quot;, &quot;BulletedList&quot;], [&quot;Link&quot;, &quot;Unlink&quot;], [&quot;Image&quot;, &quot;CodeSnippet&quot;]], &quot;extraPlugins&quot;: &quot;codesnippet&quot;, &quot;language&quot;: &quot;en-us&quot;}" data-external-plugin-resources="[]" data-id="id_text" data-type="ckeditortype"></textarea>
</div>-->
     <!--                  </div>-->
     <!--                  <div class="col-12">-->
     <!--                    <button class="btn btn-primary btn-sm" type="submit">Добавить ответ</button>-->
     <!--                  </div>-->
     <!--            </form>-->
    </div>
    <div class="col-12 col-sm-4">
     <h2 class="mb-3 mt-5 fs-5">
      Примеры ответов:
     </h2>
     <ul class="list-group list-group-flush mb-3">
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/ua1bD7DfyuA?t=26" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         PYTHON JUNIOR интервью со SpaciX
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/ua1bD7DfyuA?t=26" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         PYTHON JUNIOR интервью со SpaciX
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/ua1bD7DfyuA?t=26" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         PYTHON JUNIOR интервью со SpaciX
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/o9EWhFiyE8E?t=38" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Турукин Вячеслав. Собеседование juni…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/FfotHboeF9Q?t=223" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование Python разработчик Ума…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/3tRBn7wlD-0?t=90" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование стажёр python разработ…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
        <a class="link-secondary link-offset-2 link-offset-3-hover link-underline link-underline-opacity-0 link-underline-opacity-75-hover" href="https://youtu.be/-zjmhoJSFXI?t=24" target="_blank">
         <i class="bi bi-youtube me-1">
         </i>
         Собеседование python разработчик в м…
        </a>
       </small>
      </li>
      <li class="list-group-item">
       <small>
